0, 1, 16777216, 1, 512, 297.5124251, 0, 9.1406799492391, 0, 0, 0, 0, 33067, 265204, 33066, 16911317
0, 1, 16777216, 1, 1024, 148.5607067, 0, 9.09940232354683, 0, 0, 0, 0, 16534, 132643, 16533, 16844292
0, 1, 16777216, 1, 1468, 103.9857601, 0, 9.11958372412899, 0, 0, 0, 0, 11534, 92555, 11533, 16824028
0, 1, 16777216, 1, 2048, 74.6737522, 0, 9.13433770828028, 0, 0, 0, 0, 8269, 66377, 8268, 16810794
0, 1, 16777216, 2, 512, 150.1675315, 0, 9.06148846309205, 0, 0, 0, 0, 16536, 132662, 32919, 16909847
0, 1, 16777216, 2, 1024, 75.0396062, 0, 9.05528602964899, 0, 0, 0, 0, 8269, 66377, 16460, 16843562
0, 1, 16777216, 2, 1468, 52.4660675, 0, 9.08252722725341, 0, 0, 0, 0, 5769, 46333, 11482, 16823518
0, 1, 16777216, 2, 2048, 37.7587428, 0, 9.06186847307288, 0, 0, 0, 0, 4136, 33239, 8231, 16810424
0, 1, 16777216, 4, 512, 75.7767957, 0, 9.08835907645507, 0, 0, 0, 0, 8270, 66386, 32845, 16909107
0, 1, 16777216, 4, 1024, 38.0366025, 0, 9.1340561497449, 0, 0, 0, 0, 4136, 33239, 16423, 16843192
0, 1, 16777216, 4, 1468, 26.4600966, 0, 9.0494539391734, 0, 0, 0, 0, 2886, 23217, 11456, 16823258
0, 1, 16777216, 4, 2048, 19.0764417, 0, 9.09751479314122, 0, 0, 0, 0, 2069, 16665, 8212, 16810234
0, 1, 16777216, 8, 512, 38.438475, 0, 9.10516035188284, 0, 0, 0, 0, 4137, 33248, 32808, 16908737
0, 1, 16777216, 8, 1024, 19.3842553, 0, 9.1901423566312, 0, 0, 0, 0, 2070, 16675, 16405, 16843012
0, 1, 16777216, 8, 1468, 13.5440178, 0, 9.17409546121425, 0, 0, 0, 0, 1444, 11655, 11443, 16823128
0, 1, 16777216, 8, 2048, 9.7157629, 0, 9.12845286814338, 0, 0, 0, 0, 1036, 8383, 8203, 16810144
