0, 1, 16777216, 8, 1468, 24.6237781, 0, 17.2556282874818, 0, 0, 0, 0, 11530, 92509, 11526, 16823958
0, 1, 16777216, 8, 1468, 24.4951543, 1, 17.1361243450328, 0, 0, 0, 0, 11530, 92507, 11526, 16825420
0, 1, 16777216, 8, 1468, 24.508695, 1, 17.1659173987185, 0, 0, 0, 0, 11531, 92517, 11527, 16825430
0, 1, 16777216, 8, 1468, 24.5162169, 0, 17.1769338022721, 0, 0, 0, 0, 11530, 92509, 11525, 16823948
0, 1, 16777216, 8, 1468, 24.5043929, 0, 17.1821045836336, 0, 0, 0, 0, 11529, 92499, 11525, 16823948
0, 1, 16777216, 8, 1468, 24.4878039, 1, 17.1838543524868, 0, 0, 0, 0, 11530, 92507, 11526, 16825420
0, 1, 16777216, 8, 1468, 24.5121453, 2, 17.1493641640011, 0, 0, 0, 0, 11531, 92515, 11527, 16826892
0, 1, 16777216, 8, 1468, 24.5332517, 1, 17.1801120741293, 0, 0, 0, 0, 11531, 92517, 11527, 16825430
0, 1, 16777216, 8, 1468, 24.5169534, 0, 17.1526197736201, 0, 0, 0, 0, 11529, 92499, 11525, 16823948
0, 1, 16777216, 8, 1468, 24.4909205, 2, 17.1620205436882, 0, 0, 0, 0, 11531, 92515, 11527, 16826892
0.00025, 1, 16777216, 8, 1468, 24.4840124, 1, 17.1341683323446, 6, 48, 2, 2944, 11525, 92469, 11526, 16825420
0.00025, 1, 16777216, 8, 1468, 24.4942684, 3, 17.1350116204274, 4, 32, 3, 4416, 11528, 92491, 11528, 16828364
0.00025, 1, 16777216, 8, 1468, 24.5323955, 0, 17.1301449114021, 4, 34, 4, 5888, 11526, 92475, 11524, 16823938
0.00025, 1, 16777216, 8, 1468, 24.4760121, 4, 17.1073246159052, 3, 24, 4, 5888, 11530, 92507, 11529, 16829836
0.00025, 1, 16777216, 8, 1468, 24.5127408, 1, 17.1444572508335, 1, 8, 2, 2944, 11529, 92499, 11526, 16825420
0.00025, 1, 16777216, 8, 1468, 24.5252611, 0, 17.1962317863577, 1, 8, 3, 4416, 11528, 92491, 11525, 16823948
0.00025, 1, 16777216, 8, 1468, 24.5323579, 1, 17.1382500348907, 0, 0, 2, 2944, 11530, 92507, 11526, 16825420
0.00025, 1, 16777216, 8, 1468, 24.5597479, 2, 17.2159691186001, 2, 16, 0, 0, 11530, 92509, 11528, 16826902
0.00025, 1, 16777216, 8, 1468, 24.5106701, 0, 17.1544919280629, 1, 8, 5, 7360, 11528, 92491, 11525, 16823948
0.00025, 1, 16777216, 8, 1468, 24.5106639, 1, 17.1280926191493, 2, 16, 2, 2944, 11528, 92491, 11526, 16825420
0.0005, 1, 16777216, 8, 1468, 24.5055835, 1, 17.0921133340974, 10, 80, 4, 5888, 11520, 92427, 11526, 16825420
0.0005, 1, 16777216, 8, 1468, 24.4946954, 1, 17.1370081015323, 7, 56, 5, 7360, 11523, 92451, 11526, 16825420
0.0005, 1, 16777216, 8, 1468, 24.5439175, 1, 17.1942648788293, 4, 32, 2, 2944, 11527, 92485, 11527, 16825430
0.0005, 1, 16777216, 8, 1468, 24.5026115, 1, 17.1460578179297, 7, 56, 7, 10304, 11524, 92461, 11527, 16825430
0.0005, 1, 16777216, 8, 1468, 24.5410458, 0, 17.1826490446141, 4, 32, 7, 10304, 11525, 92467, 11525, 16823948
0.0005, 1, 16777216, 8, 1468, 24.5308716, 2, 17.2102632099076, 8, 64, 8, 11776, 11523, 92451, 11527, 16826892
