0, 1, 8388608, 1, 512, 1065.8738583, 0, 64.9358898626794, 0, 0, 0, 0, 16387, 65627, 16386, 8454212
0, 1, 8388608, 1, 512, 1065.8701191, 0, 64.9394321208421, 0, 0, 0, 0, 16387, 65627, 16386, 8454212
0, 1, 8388608, 1, 1024, 533.0791583, 0, 64.9482780422312, 0, 0, 0, 0, 8195, 32860, 8194, 8421445
0, 1, 8388608, 1, 1024, 533.0865135, 0, 64.9492591968751, 0, 0, 0, 0, 8195, 32860, 8194, 8421445
0, 1, 8388608, 1, 1468, 371.868829, 0, 64.950222047244, 0, 0, 0, 0, 5717, 22948, 5716, 8411533
0, 1, 8388608, 1, 1468, 371.8872366, 0, 64.953578600175, 0, 0, 0, 0, 5717, 22948, 5716, 8411533
0, 1, 8388608, 1, 2048, 266.6522985, 0, 64.9608226507199, 0, 0, 0, 0, 4099, 16476, 4098, 8405061
0, 1, 8388608, 1, 2048, 266.654391, 0, 64.9613521601172, 0, 0, 0, 0, 4099, 16476, 4098, 8405061
0, 1, 8388608, 1, 4096, 133.4260972, 0, 64.9756462664715, 0, 0, 0, 0, 2051, 8284, 2050, 8396869
0, 1, 8388608, 1, 4096, 133.4313092, 0, 64.9780095656417, 0, 0, 0, 0, 2051, 8284, 2050, 8396869
0, 1, 8388608, 2, 512, 533.4520533, 0, 64.9511401318197, 0, 0, 0, 0, 8195, 32859, 16386, 8454212
0, 1, 8388608, 2, 512, 533.4443295, 0, 64.9499976321251, 0, 0, 0, 0, 8195, 32859, 16386, 8454212
0, 1, 8388608, 2, 1024, 266.8010572, 0, 64.9532421039784, 0, 0, 0, 0, 4099, 16476, 8194, 8421445
0, 1, 8388608, 2, 1024, 266.817677, 0, 64.9520921649987, 0, 0, 0, 0, 4099, 16476, 8194, 8421445
0, 1, 8388608, 2, 1468, 186.1775355, 0, 64.9650690342899, 0, 0, 0, 0, 2860, 11520, 5716, 8411533
0, 1, 8388608, 2, 1468, 186.1666186, 0, 64.9602005948217, 0, 0, 0, 0, 2860, 11520, 5716, 8411533
0, 1, 8388608, 2, 2048, 133.5101942, 0, 64.9704005368472, 0, 0, 0, 0, 2051, 8284, 4098, 8405061
0, 1, 8388608, 2, 2048, 133.5083169, 0, 64.9695115178137, 0, 0, 0, 0, 2051, 8284, 4098, 8405061
0, 1, 8388608, 2, 4096, 66.8431759, 0, 64.9821836097561, 0, 0, 0, 0, 1027, 4188, 2050, 8396869
0, 1, 8388608, 2, 4096, 66.8426758, 0, 64.9836976585367, 0, 0, 0, 0, 1027, 4188, 2050, 8396869
0, 1, 8388608, 4, 512, 267.0349068, 0, 64.9511450817672, 0, 0, 0, 0, 4099, 16475, 16386, 8454212
0, 1, 8388608, 4, 512, 267.0516306, 0, 64.9546027581158, 0, 0, 0, 0, 4099, 16475, 16386, 8454212
0, 1, 8388608, 4, 1024, 133.6087328, 0, 64.9584127379209, 0, 0, 0, 0, 2051, 8284, 8194, 8421445
0, 1, 8388608, 4, 1024, 133.6078367, 0, 64.9548658857979, 0, 0, 0, 0, 2051, 8284, 8194, 8421445
0, 1, 8388608, 4, 1468, 93.2349328, 0, 64.9728649405178, 0, 0, 0, 0, 1431, 5804, 5716, 8411533
0, 1, 8388608, 4, 1468, 93.2226366, 0, 64.9616081175646, 0, 0, 0, 0, 1431, 5804, 5716, 8411533
0, 1, 8388608, 4, 2048, 66.9051088, 0, 64.9705798048781, 0, 0, 0, 0, 1027, 4188, 4098, 8405061
0, 1, 8388608, 4, 2048, 66.9185096, 0, 64.9878712195121, 0, 0, 0, 0, 1027, 4188, 4098, 8405061
0, 1, 8388608, 4, 4096, 33.5416942, 0, 64.989630994152, 0, 0, 0, 0, 515, 2140, 2050, 8396869
0, 1, 8388608, 4, 4096, 33.5461854, 0, 64.9934502923977, 0, 0, 0, 0, 515, 2140, 2050, 8396869
0, 1, 8388608, 8, 512, 133.8916943, 0, 64.9728455344069, 0, 0, 0, 0, 2051, 8283, 16386, 8454212
0, 1, 8388608, 8, 512, 133.8933893, 0, 64.9722134211811, 0, 0, 0, 0, 2051, 8283, 16386, 8454212
0, 1, 8388608, 8, 1024, 67.0334791, 0, 64.9831090731708, 0, 0, 0, 0, 1027, 4188, 8194, 8421445
0, 1, 8388608, 8, 1024, 67.0385163, 0, 64.989332097561, 0, 0, 0, 0, 1027, 4188, 8194, 8421445
0, 1, 8388608, 8, 1468, 46.7828773, 0, 64.980065034965, 0, 0, 0, 0, 717, 2948, 5716, 8411533
0, 1, 8388608, 8, 1468, 46.8018969, 0, 64.9989918881118, 0, 0, 0, 0, 717, 2948, 5716, 8411533
0, 1, 8388608, 8, 2048, 33.61618, 0, 65.005271539961, 0, 0, 0, 0, 515, 2140, 4098, 8405061
0, 1, 8388608, 8, 2048, 33.6067516, 0, 64.9870721247563, 0, 0, 0, 0, 515, 2140, 4098, 8405061
0, 1, 8388608, 8, 4096, 16.8977432, 0, 65.023393385214, 0, 0, 0, 0, 259, 1116, 2050, 8396869
0, 1, 8388608, 8, 4096, 16.9112538, 0, 65.0727089494164, 0, 0, 0, 0, 259, 1116, 2050, 8396869
0, 1, 8388608, 16, 512, 67.319865, 0, 65.0289292682928, 0, 0, 0, 0, 1027, 4188, 16386, 8454213
0, 1, 8388608, 16, 512, 67.337084, 0, 65.0464512195122, 0, 0, 0, 0, 1027, 4188, 16386, 8454213
0, 1, 8388608, 16, 1024, 33.7490791, 0, 65.0400925925926, 0, 0, 0, 0, 515, 2141, 8194, 8421446
0, 1, 8388608, 16, 1024, 33.7470646, 0, 65.0357904483431, 0, 0, 0, 0, 515, 2141, 8194, 8421446
0, 1, 8388608, 16, 1468, 23.5997296, 0, 65.0613393854749, 0, 0, 0, 0, 360, 1521, 5716, 8411534
0, 1, 8388608, 16, 1468, 23.5941722, 0, 65.068862849162, 0, 0, 0, 0, 360, 1521, 5716, 8411534
0, 1, 8388608, 16, 2048, 16.9830476, 0, 65.1090081712062, 0, 0, 0, 0, 259, 1117, 4098, 8405062
0, 1, 8388608, 16, 2048, 16.9732266, 0, 65.0772536964981, 0, 0, 0, 0, 259, 1117, 4098, 8405062
0, 1, 8388608, 16, 4096, 8.5762701, 0, 65.1019170542636, 0, 0, 0, 0, 131, 605, 2050, 8396870
0, 1, 8388608, 16, 4096, 8.5791376, 0, 65.1177589147287, 0, 0, 0, 0, 131, 605, 2050, 8396870
0, 1, 8388608, 32, 512, 34.0418365, 0, 65.150046588694, 0, 0, 0, 0, 515, 2140, 16386, 8454213
0, 1, 8388608, 32, 512, 34.0410376, 0, 65.1536524366472, 0, 0, 0, 0, 515, 2140, 16386, 8454213
0, 1, 8388608, 32, 1024, 17.096901, 0, 65.0933435797665, 0, 0, 0, 0, 259, 1117, 8194, 8421446
0, 1, 8388608, 32, 1024, 17.1104149, 0, 65.1085521400779, 0, 0, 0, 0, 259, 1117, 8194, 8421446
0, 1, 8388608, 32, 1468, 11.9530968, 0, 65.1070502793296, 0, 0, 0, 0, 181, 805, 5716, 8411534
0, 1, 8388608, 32, 1468, 11.9530105, 0, 65.1105972067039, 0, 0, 0, 0, 181, 805, 5716, 8411534
