0, 1, 8388608, 1, 512, 148.9395639, 0, 8.97613601464749, 0, 0, 0, 0, 16387, 65627, 16386, 8454212
0, 1, 8388608, 1, 512, 148.976443, 0, 8.98143730241069, 0, 0, 0, 0, 16387, 65627, 16386, 8454212
0, 1, 8388608, 1, 1024, 74.6764414, 0, 9.00183185646284, 0, 0, 0, 0, 8195, 32860, 8194, 8421445
0, 1, 8388608, 1, 1024, 74.6665292, 0, 9.00059390943491, 0, 0, 0, 0, 8195, 32860, 8194, 8421445
0, 1, 8388608, 1, 1468, 52.1104487, 0, 9.00625121609797, 0, 0, 0, 0, 5717, 22948, 5716, 8411533
0, 1, 8388608, 1, 1468, 52.2307601, 0, 9.02675637795273, 0, 0, 0, 0, 5717, 22948, 5716, 8411533
0, 1, 8388608, 1, 2048, 37.4170082, 0, 9.01974996338785, 0, 0, 0, 0, 4099, 16476, 4098, 8405061
0, 1, 8388608, 1, 2048, 37.4185567, 0, 9.01937710519891, 0, 0, 0, 0, 4099, 16476, 4098, 8405061
0, 1, 8388608, 1, 4096, 18.881154, 0, 9.09597735480721, 0, 0, 0, 0, 2051, 8284, 2050, 8396869
0, 1, 8388608, 1, 4096, 18.9172604, 0, 9.11195680819913, 0, 0, 0, 0, 2051, 8284, 2050, 8396869
0, 1, 8388608, 2, 512, 75.1892819, 0, 9.02086916880261, 0, 0, 0, 0, 8195, 32859, 16386, 8454212
0, 1, 8388608, 2, 512, 75.1930131, 0, 9.02191273037961, 0, 0, 0, 0, 8195, 32859, 16386, 8454212
0, 1, 8388608, 2, 1024, 37.6365981, 0, 9.02724254332438, 0, 0, 0, 0, 4099, 16476, 8194, 8421445
0, 1, 8388608, 2, 1024, 37.6494871, 0, 9.03167266292406, 0, 0, 0, 0, 4099, 16476, 8194, 8421445
0, 1, 8388608, 2, 1468, 26.431516, 0, 9.08191927921625, 0, 0, 0, 0, 2860, 11520, 5716, 8411533
0, 1, 8388608, 2, 1468, 26.4067997, 0, 9.07454587123864, 0, 0, 0, 0, 2860, 11520, 5716, 8411533
0, 1, 8388608, 2, 2048, 18.9585925, 0, 9.08488487066862, 0, 0, 0, 0, 2051, 8284, 4098, 8405061
0, 1, 8388608, 2, 2048, 18.9407774, 0, 9.07798955588093, 0, 0, 0, 0, 2051, 8284, 4098, 8405061
0, 1, 8388608, 2, 4096, 9.5042107, 0, 9.09344556097561, 0, 0, 0, 0, 1027, 4188, 2050, 8396869
0, 1, 8388608, 2, 4096, 9.5202489, 0, 9.10906439024391, 0, 0, 0, 0, 1027, 4188, 2050, 8396869
0, 1, 8388608, 4, 512, 37.9303058, 0, 9.03921942885038, 0, 0, 0, 0, 4099, 16475, 16386, 8454212
0, 1, 8388608, 4, 512, 37.9465693, 0, 9.0429525262387, 0, 0, 0, 0, 4099, 16475, 16386, 8454212
0, 1, 8388608, 4, 1024, 19.03947, 0, 9.05944651049291, 0, 0, 0, 0, 2051, 8284, 8194, 8421445
0, 1, 8388608, 4, 1024, 19.0858472, 0, 9.08149082479256, 0, 0, 0, 0, 2051, 8284, 8194, 8421445
0, 1, 8388608, 4, 1468, 13.2955281, 0, 9.05850160951715, 0, 0, 0, 0, 1431, 5804, 5716, 8411533
