0, 1, 16777216, 1, 512, 1082.5321861, 0, 33.0727802687064, 0, 0, 0, 0, 33828, 272814, 33827, 16918927
0, 1, 16777216, 1, 1024, 541.3194009, 0, 33.0701776704671, 0, 0, 0, 0, 16915, 136453, 16914, 16848102
0, 1, 16777216, 1, 1468, 377.6643026, 0, 33.0723489704338, 0, 0, 0, 0, 11799, 95205, 11798, 16826678
0, 1, 16777216, 1, 2048, 270.8558476, 0, 33.1026633236215, 0, 0, 0, 0, 8459, 68277, 8458, 16812694
0, 1, 16777216, 2, 512, 542.1830713, 0, 32.9742085217042, 0, 0, 0, 0, 16915, 136452, 33298, 16913637
0, 1, 16777216, 2, 1024, 271.2497767, 0, 33.0219635415971, 0, 0, 0, 0, 8459, 68277, 16650, 16845462
0, 1, 16777216, 2, 1468, 189.2311285, 0, 33.0021495983573, 0, 0, 0, 0, 5901, 47653, 11614, 16824838
0, 1, 16777216, 2, 2048, 135.7402489, 0, 32.9823656769116, 0, 0, 0, 0, 4231, 34189, 8326, 16811374
0, 1, 16777216, 4, 512, 271.7985191, 0, 32.998932751765, 0, 0, 0, 0, 8459, 68276, 33034, 16910997
0, 1, 16777216, 4, 1024, 135.9576441, 0, 32.9964699810692, 0, 0, 0, 0, 4231, 34189, 16518, 16844142
0, 1, 16777216, 4, 1468, 94.9259721, 0, 33.0151183161675, 0, 0, 0, 0, 2952, 23877, 11522, 16823918
0, 1, 16777216, 4, 2048, 68.096018, 0, 33.090333180975, 0, 0, 0, 0, 2117, 17145, 8260, 16810714
0, 1, 16777216, 8, 512, 136.5044518, 0, 33.0732503879517, 0, 0, 0, 0, 4231, 34188, 32902, 16909677
0, 1, 16777216, 8, 1024, 68.3858808, 0, 33.173023076799, 0, 0, 0, 0, 2118, 17155, 16453, 16843492
0, 1, 16777216, 8, 1468, 47.688993, 0, 33.0664861872885, 0, 0, 0, 0, 1478, 11995, 11477, 16823468
0, 1, 16777216, 8, 2048, 34.3011745, 0, 33.0978827154714, 0, 0, 0, 0, 1061, 8633, 8228, 16810394
0, 1, 16777216, 16, 512, 68.8855078, 0, 33.0738295577765, 0, 0, 0, 0, 2119, 17165, 32838, 16909038
0, 1, 16777216, 16, 1024, 34.594636, 0, 33.0503896871667, 0, 0, 0, 0, 1061, 8634, 16420, 16843163
0, 1, 16777216, 16, 1468, 24.1473991, 0, 33.0326394232701, 0, 0, 0, 0, 740, 6044, 11453, 16823229
0, 1, 16777216, 16, 2048, 17.3813137, 0, 33.0324924791218, 0, 0, 0, 0, 532, 4368, 8211, 16810225
0, 1, 16777216, 32, 512, 35.1183754, 0, 32.932690304071, 0, 0, 0, 0, 1061, 8633, 32804, 16908698
0, 1, 16777216, 32, 1024, 17.6228084, 0, 32.9027329513546, 0, 0, 0, 0, 532, 4368, 16403, 16842993
0, 1, 16777216, 32, 1468, 12.3441474, 0, 32.9934091504411, 0, 0, 0, 0, 372, 3078, 11442, 16823119
0, 1, 16777216, 32, 2048, 8.9006071, 40, 32.9419198137281, 0, 0, 0, 0, 274, 2286, 8242, 16892215
0.00125, 1, 16777216, 1, 512, 1161.893841, 28, 33.0567816830677, 33, 272, 46, 23230, 33909, 273534, 33890, 16933725
0.00125, 1, 16777216, 1, 1024, 579.1395896, 14, 33.0556771349711, 18, 144, 17, 17476, 16950, 136769, 16946, 16862674
0.00125, 1, 16777216, 1, 1468, 403.0994892, 12, 33.0818254992785, 15, 122, 9, 13248, 11820, 95397, 11822, 16844462
0.00125, 1, 16777216, 1, 2048, 289.4282865, 8, 33.0855521320162, 8, 64, 10, 18478, 8477, 68439, 8474, 16829190
0.00125, 1, 16777216, 2, 512, 606.0999461, 90, 32.9923004237773, 23, 184, 36, 18070, 16998, 137178, 33418, 16960377
0.00125, 1, 16777216, 2, 1024, 293.527345, 29, 32.9958160409848, 4, 32, 16, 16448, 8485, 68505, 16689, 16875374
0.00125, 1, 16777216, 2, 1468, 205.4966937, 20, 33.0177616628789, 3, 24, 13, 17674, 5924, 47853, 11641, 16854348
0.00125, 1, 16777216, 2, 2048, 159.006364, 33, 33.0246296196212, 6, 48, 15, 30780, 4261, 34451, 8370, 16879200
0.00125, 1, 16777216, 4, 512, 307.7560998, 133, 33.0154628557822, 11, 88, 41, 20650, 8579, 69274, 33185, 16979805
0.00125, 1, 16777216, 4, 1024, 155.0452568, 72, 33.0403149249035, 2, 16, 24, 24672, 4292, 34691, 16597, 16918228
0.00125, 1, 16777216, 4, 1468, 101.818091, 37, 33.0505789744833, 2, 16, 14, 20608, 2983, 24133, 11563, 16878422
0.00125, 1, 16777216, 4, 2048, 82.6223832, 55, 33.0419597528596, 3, 24, 14, 28728, 2161, 17513, 8323, 16923654
0.00125, 1, 16777216, 8, 512, 154.1753738, 207, 33.0894432721809, 1, 8, 43, 22188, 4415, 35680, 33119, 17016589
0.00125, 1, 16777216, 8, 1024, 78.3027518, 138, 33.0894728878891, 2, 16, 32, 32896, 2248, 18207, 16597, 16985416
0.00125, 1, 16777216, 8, 1468, 55.4843487, 80, 33.0585055645498, 1, 8, 15, 22080, 1546, 12547, 11561, 16941268
0.00125, 1, 16777216, 8, 2048, 35.3000504, 12, 33.0513298098385, 0, 0, 3, 6156, 1072, 8721, 8240, 16835018
0.00125, 1, 16777216, 16, 512, 74.2263737, 370, 33.1323633439184, 1, 8, 42, 21166, 2473, 20003, 33210, 17099978
0.00125, 1, 16777216, 16, 1024, 36.9803522, 157, 33.0399878225432, 2, 18, 19, 19532, 1210, 9826, 16577, 17004559
0.00125, 1, 16777216, 16, 1468, 28.7052843, 92, 33.0934204013665, 1, 8, 11, 16192, 826, 6736, 11547, 16958673
0.00125, 1, 16777216, 16, 2048, 19.6667803, 50, 33.1863281701825, 1, 8, 8, 16416, 577, 4730, 8262, 16912835
0.00125, 1, 16777216, 32, 512, 40.0178576, 732, 32.9563441787709, 5, 42, 48, 24768, 1746, 14115, 33537, 17286420
0.00125, 1, 16777216, 32, 1024, 18.0205938, 388, 32.8834247984937, 1, 8, 24, 24672, 907, 7368, 16791, 17241857
0.00125, 1, 16777216, 32, 1468, 13.533429, 201, 32.9708513603206, 0, 0, 14, 20608, 566, 4630, 11643, 17118991
0.00125, 1, 16777216, 32, 2048, 10.2647248, 189, 33.0564249910141, 2, 16, 9, 18468, 451, 3704, 8392, 17197973
0.0025, 1, 16777216, 1, 512, 1277.7958329, 86, 33.0444998133133, 99, 798, 87, 43374, 33996, 274328, 33995, 16964123
0.0025, 1, 16777216, 1, 1024, 651.4320473, 48, 33.0570067558377, 54, 436, 48, 48382, 17014, 137349, 17014, 16897966
0.0025, 1, 16777216, 1, 1468, 454.4888878, 37, 33.0502454174676, 43, 344, 29, 39764, 11861, 95771, 11868, 16881472
0.0025, 1, 16777216, 1, 2048, 313.0144225, 16, 33.0830428189062, 22, 180, 19, 38988, 8498, 68629, 8494, 16845726
0.0025, 1, 16777216, 2, 512, 670.2429595, 178, 33.016687360605, 30, 246, 87, 44892, 17068, 137792, 33534, 17006065
0.0025, 1, 16777216, 2, 1024, 354.2158548, 117, 33.0107487214172, 32, 256, 42, 43176, 8560, 69161, 16805, 16966118
0.0025, 1, 16777216, 2, 1468, 232.3256383, 56, 33.0290384289261, 13, 106, 27, 39744, 5956, 48133, 11690, 16907470
0.0025, 1, 16777216, 2, 2048, 166.2361925, 35, 33.0763596579895, 5, 40, 23, 47196, 4268, 34515, 8376, 16883344
0.0025, 1, 16777216, 4, 512, 351.9132196, 294, 33.0413094761202, 19, 154, 98, 50568, 8726, 70494, 33369, 17063111
