0, 1, 16777216, 8, 1468, 25.0012025, 0, 17.4137661691659, 0, 0, 0, 0, 1455, 11765, 11454, 16823238
0, 1, 16777216, 8, 1468, 24.9161811, 0, 17.1367954236343, 0, 0, 0, 0, 1455, 11765, 11454, 16823238
0, 1, 16777216, 8, 1468, 24.9106433, 0, 17.116718998273, 0, 0, 0, 0, 1455, 11765, 11454, 16823238
0, 1, 16777216, 8, 1468, 24.9467504, 0, 17.1076945237473, 0, 0, 0, 0, 1455, 11765, 11454, 16823238
0.00025, 1, 16777216, 8, 1468, 25.0149918, 11, 17.1446276983254, 0, 0, 3, 4416, 1465, 11845, 11465, 16839430
0.00025, 1, 16777216, 8, 1468, 28.1965709, 24, 17.1189697274772, 0, 0, 5, 7360, 1478, 11951, 11479, 16858576
0.00025, 1, 16777216, 8, 1468, 27.0285368, 28, 17.1072842347359, 0, 0, 6, 8832, 1483, 11993, 11484, 16864474
0.00025, 1, 16777216, 8, 1468, 27.2205201, 22, 17.1309775762112, 0, 0, 4, 5888, 1477, 11945, 11478, 16855642
0.0005, 1, 16777216, 8, 1468, 26.1663342, 19, 17.1157064912103, 1, 8, 4, 5888, 1473, 11911, 11474, 16851216
0.0005, 1, 16777216, 8, 1468, 26.1496076, 8, 17.139155187988, 0, 0, 1, 1472, 1462, 11823, 11463, 16835024
0.0005, 1, 16777216, 8, 1468, 26.1318548, 15, 17.3685718731072, 1, 8, 3, 4416, 1468, 11871, 11470, 16845328
0.0005, 1, 16777216, 8, 1468, 26.0338986, 42, 17.1211721112562, 1, 8, 9, 13248, 1493, 12071, 11496, 16885062
0.00075, 1, 16777216, 8, 1468, 28.587832, 38, 17.1591304752051, 2, 16, 4, 5888, 1490, 12049, 11494, 16879194
0.00075, 1, 16777216, 8, 1468, 25.9907972, 28, 17.0998121147151, 0, 0, 6, 8832, 1481, 11973, 11482, 16864454
0.00075, 1, 16777216, 8, 1468, 27.2410133, 29, 17.1988962505627, 1, 8, 7, 10304, 1482, 11985, 11485, 16865946
0.00075, 1, 16777216, 8, 1468, 28.4826914, 54, 17.2352546757029, 0, 0, 11, 16192, 1504, 12161, 11510, 16902746
0.001, 1, 16777216, 8, 1468, 29.4685737, 60, 17.1166848918365, 0, 0, 13, 19136, 1512, 12229, 11518, 16911598
0.001, 1, 16777216, 8, 1468, 28.0805959, 58, 17.1037223237839, 1, 8, 13, 19136, 1509, 12201, 11514, 16908634
0.001, 1, 16777216, 8, 1468, 29.3002778, 71, 17.1348138189079, 4, 34, 13, 19136, 1521, 12295, 11526, 16927760
0.001, 1, 16777216, 8, 1468, 28.0950889, 45, 17.138396412771, 0, 0, 10, 14720, 1500, 12131, 11502, 16888952
0.00125, 1, 16777216, 8, 1468, 31.6775598, 87, 17.1104699290516, 4, 32, 12, 17664, 1535, 12411, 11544, 16951332
0.00125, 1, 16777216, 8, 1468, 29.3798142, 87, 17.1429337103379, 1, 8, 17, 25024, 1538, 12435, 11544, 16951332
0.00125, 1, 16777216, 8, 1468, 32.6579898, 84, 17.1757567659644, 2, 16, 15, 22080, 1530, 12373, 11542, 16946926
0.00125, 1, 16777216, 8, 1468, 34.7286306, 94, 17.0609405611756, 6, 48, 16, 23552, 1546, 12503, 11553, 16961656
0.0015, 1, 16777216, 8, 1468, 30.6550368, 67, 17.1292892428918, 1, 8, 13, 19136, 1516, 12259, 11524, 16921892
0.0015, 1, 16777216, 8, 1468, 31.2796885, 51, 17.1233293463239, 0, 0, 15, 22080, 1500, 12131, 11508, 16898340
0.0015, 1, 16777216, 8, 1468, 36.9008354, 111, 17.0168979737303, 6, 48, 18, 26496, 1561, 12627, 11572, 16986700
0.0015, 1, 16777216, 8, 1468, 31.6827243, 80, 17.139728297529, 2, 16, 13, 19136, 1531, 12383, 11539, 16941048
0.00175, 1, 16777216, 8, 1468, 31.5201647, 84, 17.126478417859, 0, 0, 17, 25024, 1537, 12429, 11542, 16946926
0.00175, 1, 16777216, 8, 1468, 30.5573139, 86, 17.339763035365, 3, 24, 16, 23552, 1529, 12365, 11544, 16949870
0.00175, 1, 16777216, 8, 1468, 32.6058619, 105, 17.1001218085388, 3, 24, 24, 35328, 1550, 12531, 11562, 16977828
0.00175, 1, 16777216, 8, 1468, 31.7089951, 85, 17.1033122710001, 3, 26, 16, 23552, 1533, 12393, 11541, 16948378
0.002, 1, 16777216, 8, 1468, 34.9453543, 117, 17.140856361933, 2, 16, 24, 35328, 1560, 12613, 11575, 16995502
0.002, 1, 16777216, 8, 1468, 34.3917918, 148, 17.1495463608307, 2, 16, 28, 41216, 1590, 12855, 11607, 17041144
0.002, 1, 16777216, 8, 1468, 38.125088, 138, 17.1049555825006, 4, 32, 24, 35328, 1576, 12747, 11599, 17026444
0.002, 1, 16777216, 8, 1468, 37.1795919, 146, 17.0715345791113, 3, 24, 27, 39744, 1592, 12873, 11606, 17038210
0.00225, 1, 16777216, 8, 1468, 31.7630561, 84, 17.1997412091761, 2, 16, 17, 25024, 1531, 12377, 11540, 16946906
0.00225, 1, 16777216, 8, 1468, 32.0554351, 149, 17.0801844346722, 4, 32, 35, 51520, 1589, 12845, 11607, 17042606
0.00225, 1, 16777216, 8, 1468, 34.5893304, 111, 17.0876827547885, 1, 8, 28, 41216, 1558, 12597, 11569, 16986670
0.00225, 1, 16777216, 8, 1468, 37.0317042, 146, 17.1355213600662, 2, 18, 30, 44160, 1590, 12857, 11606, 17038210
0.0025, 1, 16777216, 8, 1468, 32.9703674, 119, 17.058426289258, 4, 32, 28, 39754, 1562, 12631, 11577, 16998446
0.0025, 1, 16777216, 8, 1468, 37.7698164, 146, 17.1205806289665, 9, 72, 25, 36800, 1582, 12791, 11605, 17038200
0.0025, 1, 16777216, 8, 1468, 36.080444, 160, 17.1763819159222, 2, 16, 33, 48576, 1599, 12931, 11621, 17058828
0.0025, 1, 16777216, 8, 1468, 37.4117971, 170, 17.1289583023557, 4, 32, 35, 51520, 1607, 12995, 11631, 17073548
0.00275, 1, 16777216, 8, 1468, 46.5950094, 207, 17.132562428552, 6, 48, 35, 51520, 1643, 13289, 11671, 17128042
0.00275, 1, 16777216, 8, 1468, 35.1874414, 145, 17.1355381372907, 5, 40, 29, 42688, 1585, 12815, 11604, 17036728
0.00275, 1, 16777216, 8, 1468, 36.8788538, 148, 17.0857382782448, 2, 16, 30, 44160, 1597, 12917, 11610, 17041174
0.00275, 1, 16777216, 8, 1468, 31.70821, 164, 17.1016470769602, 3, 24, 36, 52992, 1606, 12981, 11622, 17064686
0.003, 1, 16777216, 8, 1468, 38.2465467, 162, 17.127500600014, 4, 32, 36, 52992, 1604, 12971, 11623, 17061772
0.003, 1, 16777216, 8, 1468, 35.4473849, 170, 17.1316156337186, 3, 24, 36, 51530, 1607, 12991, 11628, 17073518
0.003, 1, 16777216, 8, 1468, 39.9112803, 210, 17.137549113119, 8, 64, 37, 54464, 1644, 13291, 11671, 17132428
0.003, 1, 16777216, 8, 1468, 40.685447, 203, 17.0953358450679, 4, 32, 43, 63296, 1643, 13287, 11666, 17122144
0.00325, 1, 16777216, 8, 1468, 34.0794392, 160, 17.085183634839, 4, 32, 34, 48586, 1603, 12959, 11618, 17058798
0.00325, 1, 16777216, 8, 1468, 38.2988168, 189, 17.1384985624108, 8, 64, 41, 58890, 1621, 13105, 11648, 17101496
0.00325, 1, 16777216, 8, 1468, 39.5720829, 218, 17.144069827317, 3, 24, 48, 70656, 1655, 13381, 11680, 17144214
0.00325, 1, 16777216, 8, 1468, 40.7107826, 192, 17.1466402505386, 4, 32, 40, 57418, 1634, 13215, 11654, 17105942
0.0035, 1, 16777216, 8, 1468, 49.1394979, 267, 17.1406154109739, 8, 64, 44, 64768, 1707, 13809, 11735, 17216402
0.0035, 1, 16777216, 8, 1468, 46.4896897, 234, 17.1253476153893, 8, 64, 40, 58880, 1669, 13501, 11700, 17167806
0.0035, 1, 16777216, 8, 1468, 44.4414049, 273, 17.0808870915715, 8, 66, 50, 73600, 1708, 13807, 11736, 17225184
0.0035, 1, 16777216, 8, 1468, 37.3255209, 125, 17.1288178724709, 3, 24, 24, 35328, 1560, 12619, 11586, 17007308
0.00375, 1, 16777216, 8, 1468, 41.1676934, 197, 17.1118091701722, 9, 72, 41, 60352, 1644, 13297, 11661, 17113322
0.00375, 1, 16777216, 8, 1468, 44.1176595, 221, 17.2067500899359, 4, 32, 43, 63296, 1652, 13361, 11685, 17148650
0.00375, 1, 16777216, 8, 1468, 41.775809, 232, 17.0916914179174, 5, 40, 52, 76544, 1667, 13481, 11696, 17164842
0.00375, 1, 16777216, 8, 1468, 38.466312, 169, 17.1707210178252, 4, 32, 33, 48576, 1608, 13007, 11632, 17072096
0.004, 1, 16777216, 8, 1468, 49.2591854, 221, 17.1040807130199, 9, 74, 38, 55936, 1664, 13459, 11686, 17148660
0.004, 1, 16777216, 8, 1468, 41.5757732, 215, 17.0862333253333, 9, 72, 41, 60352, 1656, 13391, 11678, 17139808
0.004, 1, 16777216, 8, 1468, 47.2949244, 223, 17.2081689976449, 4, 32, 48, 70656, 1659, 13423, 11690, 17151624
0.004, 1, 16777216, 8, 1468, 49.3462871, 251, 17.1360700542239, 7, 56, 46, 67712, 1688, 13657, 11719, 17192850
0.00425, 1, 16777216, 8, 1468, 40.2325074, 253, 17.3037173912731, 5, 40, 55, 80960, 1682, 13599, 11716, 17195744
0.00425, 1, 16777216, 8, 1468, 44.9890082, 252, 17.112192785551, 8, 68, 53, 78016, 1681, 13591, 11715, 17194272
0.00425, 1, 16777216, 8, 1468, 50.7968654, 289, 17.1886360642318, 10, 82, 55, 80960, 1718, 13893, 11755, 17248766
0.00425, 1, 16777216, 8, 1468, 44.723616, 253, 17.1447600965598, 10, 80, 46, 67712, 1683, 13609, 11717, 17195754
0.0045, 1, 16777216, 8, 1468, 43.6952992, 261, 17.067708035234, 9, 72, 53, 78016, 1697, 13723, 11726, 17207540
0.0045, 1, 16777216, 8, 1468, 45.9259589, 230, 17.090983999767, 9, 72, 45, 66240, 1667, 13481, 11694, 17161898
0.0045, 1, 16777216, 8, 1468, 39.368334, 219, 17.1193290629855, 6, 48, 45, 66240, 1647, 13317, 11681, 17145686
0.0045, 1, 16777216, 8, 1468, 46.2904846, 287, 17.0400369929712, 11, 88, 58, 85376, 1720, 13907, 11752, 17245812
0.00475, 1, 16777216, 8, 1468, 39.5007452, 247, 17.1228672777228, 5, 40, 54, 79488, 1683, 13603, 11708, 17186892
0.00475, 1, 16777216, 8, 1468, 47.3419591, 325, 17.1143194163283, 8, 66, 74, 108928, 1747, 14123, 11790, 17301748
0.00475, 1, 16777216, 8, 1468, 47.1937761, 260, 17.2054811130732, 4, 32, 62, 89802, 1684, 13619, 11724, 17206058
0.00475, 1, 16777216, 8, 1468, 39.5174239, 261, 17.1081028004296, 6, 48, 61, 89792, 1691, 13667, 11722, 17207500
0.005, 1, 16777216, 8, 1468, 50.9762471, 359, 17.1677256531476, 7, 56, 76, 111872, 1779, 14393, 11831, 17351866
0.005, 1, 16777216, 8, 1468, 50.8871252, 311, 17.1028028036708, 9, 72, 58, 85376, 1746, 14127, 11782, 17281200
0.005, 1, 16777216, 8, 1468, 60.8263167, 397, 17.2302100623032, 9, 72, 70, 103040, 1827, 14781, 11871, 17407822
0.005, 1, 16777216, 8, 1468, 43.2193797, 257, 17.0913220950846, 7, 56, 49, 72128, 1695, 13705, 11721, 17201642
0.00525, 1, 16777216, 8, 1468, 46.6990851, 243, 17.0933744018129, 17, 136, 45, 66240, 1669, 13503, 11711, 17181130
0.00525, 1, 16777216, 8, 1468, 65.7575781, 370, 17.1156562319106, 14, 112, 67, 98624, 1801, 14581, 11848, 17368118
0.00525, 1, 16777216, 8, 1468, 43.6613172, 262, 17.1211033066223, 5, 40, 54, 79488, 1698, 13731, 11727, 17209012
0.00525, 1, 16777216, 8, 1468, 49.3721878, 319, 17.0573984718516, 7, 56, 70, 103040, 1750, 14151, 11786, 17292936
0.0055, 1, 16777216, 8, 1468, 45.3003292, 295, 17.1076532229999, 10, 82, 62, 89802, 1724, 13933, 11756, 17257548
0.0055, 1, 16777216, 8, 1468, 43.8960715, 284, 17.098380380156, 7, 56, 56, 80970, 1720, 13905, 11747, 17241376
0.0055, 1, 16777216, 8, 1468, 54.4286749, 411, 17.1704867856526, 10, 80, 77, 113344, 1825, 14755, 11880, 17428380
0.0055, 1, 16777216, 8, 1468, 45.3984528, 346, 17.1395247042926, 7, 58, 73, 107456, 1768, 14289, 11810, 17332650
0.00575, 1, 16777216, 8, 1468, 56.1788929, 388, 17.111725824643, 14, 114, 69, 101568, 1805, 14599, 11859, 17394544
0.00575, 1, 16777216, 8, 1468, 54.8990379, 345, 17.238395300566, 15, 120, 72, 104522, 1756, 14205, 11814, 17331228
0.00575, 1, 16777216, 8, 1468, 50.3177647, 350, 17.1638517587752, 11, 88, 75, 110400, 1762, 14249, 11818, 17338578
0.00575, 1, 16777216, 8, 1468, 52.3994848, 345, 17.1002776091734, 4, 32, 74, 108928, 1777, 14371, 11814, 17331228
0.006000001, 1, 16777216, 8, 1468, 54.2543586, 415, 17.1843048152261, 8, 64, 75, 110400, 1831, 14807, 11886, 17434288
0.006000001, 1, 16777216, 8, 1468, 50.1785948, 357, 17.0875131363688, 10, 80, 63, 92736, 1774, 14347, 11826, 17348892
