0.01, 3, 8388608, 16, 1024, 84.5382809, 654, 32.7355132969035, 12, 48, 87, 89436, 987, 4029, 8848, 9093758
0.01, 3, 8388608, 16, 1468, 118.0532445, 595, 32.5266396325459, 13, 52, 68, 100096, 743, 3053, 6311, 9287374
0.01, 3, 8388608, 16, 1468, 61.2817186, 565, 32.8610038659794, 8, 32, 62, 91264, 836, 3425, 6281, 9243214
0.01, 3, 8388608, 16, 2048, 60.5420001, 425, 32.8910685920578, 5, 20, 53, 108756, 605, 2501, 4523, 9277162
0.01, 3, 8388608, 16, 2048, 57.2110055, 305, 32.6953777777778, 7, 28, 33, 67716, 454, 1897, 4403, 9030922
0.01, 3, 8388608, 16, 4096, 28.7075109, 188, 32.9974642335766, 4, 16, 17, 69700, 266, 1145, 2238, 9167670
0.01, 3, 8388608, 16, 4096, 28.7716246, 201, 33.0048535714286, 4, 16, 24, 98400, 276, 1185, 2251, 9220970
0.01, 3, 8388608, 32, 512, 98.3831068, 2716, 32.7231538983051, 24, 96, 177, 91332, 2963, 11932, 19102, 9855669
0.01, 3, 8388608, 32, 512, 80.8199019, 3052, 32.7354933774834, 28, 112, 196, 101136, 3380, 13600, 19438, 10029045
0.01, 3, 8388608, 32, 1024, 28.1315502, 1249, 32.5980745762712, 8, 32, 83, 85324, 1407, 5709, 9443, 9704394
0.01, 3, 8388608, 32, 1024, 37.1141164, 1213, 32.7532143835617, 9, 36, 82, 84296, 1373, 5573, 9407, 9668410
0.01, 3, 8388608, 32, 1468, 67.2222692, 1144, 32.6870768115942, 15, 60, 63, 92736, 1071, 4365, 6860, 10095502
0.01, 3, 8388608, 32, 1468, 37.3474737, 1151, 32.3525530516432, 10, 40, 79, 116288, 1169, 4757, 6867, 10105806
0.01, 3, 8388608, 32, 2048, 41.3495215, 887, 32.5944289473684, 13, 52, 58, 119016, 893, 3653, 4985, 10225186
0.01, 3, 8388608, 32, 2048, 23.2374761, 770, 32.7364868421053, 10, 40, 48, 96510, 813, 3414, 4868, 9985102
0.01, 3, 8388608, 32, 4096, 32.6104539, 372, 32.413901369863, 3, 12, 26, 106600, 337, 1510, 2422, 9922070
0.01, 3, 8388608, 32, 4096, 17.6358115, 352, 32.7858864864865, 3, 12, 21, 86100, 380, 1682, 2402, 9840070
