0, 1, 16777216, 1, 512, 299.5108145, 0, 9.18053568023539, 0, 0, 0, 0, 33951, 274038, 33947, 16920127
0, 1, 16777216, 1, 1024, 149.8163562, 0, 9.17586299026905, 0, 0, 0, 0, 16978, 137077, 16974, 16848702
0, 1, 16777216, 1, 1468, 104.6296012, 0, 9.19516214878817, 0, 0, 0, 0, 11845, 95659, 11841, 16827108
0, 1, 16777216, 1, 2048, 74.9678087, 0, 9.1839065255762, 0, 0, 0, 0, 8492, 68601, 8488, 16812994
0, 1, 16777216, 2, 512, 149.4202246, 0, 9.14445473908973, 0, 0, 0, 0, 33363, 268158, 33359, 16914247
0, 1, 16777216, 2, 1024, 74.6962378, 0, 9.14636520402772, 0, 0, 0, 0, 16684, 134137, 16680, 16845762
0, 1, 16777216, 2, 1468, 52.3845862, 0, 9.21663566429204, 0, 0, 0, 0, 11640, 93609, 11636, 16825058
0, 1, 16777216, 2, 2048, 37.501219, 0, 9.28543046167171, 0, 0, 0, 0, 8346, 67141, 8342, 16811534
0, 1, 16777216, 4, 512, 74.6571686, 2, 9.16562319676183, 0, 0, 0, 0, 33070, 265224, 33066, 16912329
0, 1, 16777216, 4, 1024, 37.2067911, 0, 9.1274981514538, 0, 0, 0, 0, 16536, 132657, 16532, 16844282
0, 1, 16777216, 4, 1468, 26.0929669, 0, 9.1862652049053, 0, 0, 0, 0, 11536, 92569, 11532, 16824018
0, 1, 16777216, 4, 2048, 18.7052252, 0, 9.19244221526466, 0, 0, 0, 0, 8271, 66391, 8267, 16810784
0, 1, 16777216, 8, 512, 36.424136, 8, 8.92600616336697, 0, 0, 0, 0, 32926, 263772, 32922, 16913925
0, 1, 16777216, 8, 1024, 18.1741835, 1, 8.87162537432053, 0, 0, 0, 0, 16462, 131915, 16458, 16844560
0, 1, 16777216, 8, 1468, 12.7488993, 4, 8.9032750017941, 0, 0, 0, 0, 11488, 92081, 11484, 16829386
0, 1, 16777216, 8, 2048, 9.0765765, 0, 8.88572923306908, 0, 0, 0, 0, 8233, 66011, 8229, 16810404
0, 1, 16777216, 16, 512, 17.9088398, 3, 8.75113112196116, 0, 0, 0, 0, 32848, 263003, 32844, 16910616
0, 1, 16777216, 16, 1024, 8.950292, 3, 8.71680025011301, 0, 0, 0, 0, 16428, 131572, 16424, 16846257
0, 1, 16777216, 16, 1468, 6.2498235, 4, 8.7024977353091, 0, 0, 0, 0, 11462, 91822, 11458, 16829127
0, 1, 16777216, 16, 2048, 4.4922756, 1, 8.694800109986, 0, 0, 0, 0, 8216, 65840, 8212, 16812277
0.00125, 1, 16777216, 1, 512, 390.3454382, 40, 9.21470931239102, 44, 360, 48, 24262, 33992, 274448, 34027, 16941167
0.00125, 1, 16777216, 1, 1024, 205.1918087, 26, 9.23352763507395, 26, 208, 28, 27766, 17011, 137407, 17032, 16875750
0.00125, 1, 16777216, 1, 1468, 142.2844166, 21, 9.24091160306017, 21, 168, 15, 22080, 11866, 95869, 11883, 16858230
0.00125, 1, 16777216, 1, 2048, 107.3314419, 16, 9.22625821131544, 16, 128, 15, 30780, 8510, 68781, 8522, 16846006
0.00125, 1, 16777216, 2, 512, 150.6323995, 0, 9.22255282323373, 40, 320, 39, 19112, 33327, 267878, 33361, 16914267
0.00125, 1, 16777216, 2, 1024, 75.5698301, 0, 9.23498883068362, 20, 160, 23, 23644, 16668, 134017, 16684, 16845802
0.00125, 1, 16777216, 2, 1468, 52.5070404, 0, 9.2561943138518, 11, 88, 14, 19146, 11629, 93521, 11635, 16825048
0.00125, 1, 16777216, 2, 2048, 37.5946861, 0, 9.18919914307035, 11, 88, 7, 14364, 8334, 67043, 8341, 16811524
0.00125, 1, 16777216, 4, 512, 75.3569858, 1, 9.19588427890331, 41, 328, 44, 22704, 33031, 264918, 33068, 16911843
0.00125, 1, 16777216, 4, 1024, 37.5397688, 0, 9.1956242868284, 11, 88, 26, 25710, 16527, 132589, 16533, 16844292
0.00125, 1, 16777216, 4, 1468, 26.0727351, 1, 9.17896783600251, 11, 88, 9, 13248, 11526, 92489, 11533, 16825490
0.00125, 1, 16777216, 4, 2048, 18.6859542, 0, 9.10712444312768, 12, 96, 5, 10260, 8259, 66295, 8267, 16810784
0.00125, 1, 16777216, 8, 512, 36.4672766, 8, 8.92621510946709, 56, 448, 46, 23736, 32870, 263324, 32922, 16913925
0.00125, 1, 16777216, 8, 1024, 18.1825012, 1, 8.84515784370402, 22, 176, 23, 23644, 16441, 131749, 16459, 16844570
0.00125, 1, 16777216, 8, 1468, 12.7359149, 2, 8.92310801893473, 19, 152, 16, 23552, 11467, 91913, 11482, 16826442
0.00125, 1, 16777216, 8, 2048, 9.1512687, 3, 8.93850350338552, 12, 96, 12, 24624, 8225, 65949, 8233, 16816570
0.00125, 1, 16777216, 16, 512, 18.0022614, 4, 8.74091696623765, 28, 224, 46, 23736, 32821, 262787, 32845, 16911132
0.00125, 1, 16777216, 16, 1024, 9.0251929, 3, 8.82128479757479, 23, 184, 19, 19532, 16405, 131388, 16424, 16846257
0.00125, 1, 16777216, 16, 1468, 6.2830173, 0, 8.78082673686246, 9, 72, 21, 30912, 11449, 91718, 11454, 16823239
0.00125, 1, 16777216, 16, 2048, 4.5033289, 1, 8.75586895819973, 8, 64, 10, 20520, 8208, 65776, 8212, 16812277
0.0025, 1, 16777216, 1, 512, 458.7381386, 85, 9.20234759859413, 89, 720, 70, 35108, 34025, 274778, 34104, 16964707
0.0025, 1, 16777216, 1, 1024, 253.9457156, 52, 9.24401627340185, 55, 446, 49, 49354, 17026, 137557, 17073, 16902628
0.0025, 1, 16777216, 1, 1468, 172.3614022, 33, 9.23552341976374, 34, 274, 33, 47114, 11881, 96019, 11909, 16876034
